uri,Date event,RDFType,description,creator,created
http://www.phenome-fppn.fr/m3p/arch/2017/c17001300,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001301,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001307,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001309,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001310,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001312,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001313,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001315,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001316,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000908,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000932,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000933,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000944,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000949,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000956,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000781,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000786,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000787,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000788,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000792,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000797,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000802,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000803,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000806,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000810,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000812,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000813,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000818,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000824,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000831,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000832,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000839,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000422,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000423,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000433,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000438,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000441,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000456,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000460,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000461,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000462,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000472,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000473,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000476,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000478,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000479,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000301,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000302,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000305,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000306,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000308,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000311,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000312,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000318,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000319,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000320,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000322,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000328,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000332,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000333,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000334,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000337,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000338,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000341,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000343,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000345,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000346,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000347,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000348,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000350,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000351,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000353,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000354,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000356,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000359,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17000360,2017-05-30T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-06T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001384,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001386,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001390,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001393,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001394,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001403,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001421,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001433,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
http://www.phenome-fppn.fr/m3p/arch/2017/c17001438,2017-06-02T12:00:00+01:00,http://www.phenome-fppn.fr/vocabulary/m3p/2015/event#Detasseling,Detasseling of some plants because of the excessive height ,llca,2017-06-09T12:00:00+01:00
